name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Tsunaguwa International Japanese Language School,Education center,Education center,Education center,"https://share.google/9EEAlSeapDFXDkPC2, Kathmandu 44600, Nepal",https://share.google/9EEAlSeapDFXDkPC2,Balaju,Kathmandu,,44600,NP,27.7265245,85.3028196,+977 970-7343777,+9779707343777,http://www.tsunaguwakokusai.com/,ChIJ8-QJ3GoZ6zkRzhwMU-oopfM,ChIJ8-QJ3GoZ6zkRzhwMU-oopfM,154,5.0,,0,11.0,6 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPg-KZAEhy85kJkeVXHlyyik9obuo_3UhF9keIf=w408-h298-k-no
Nikko Japanese Language School,Educational consultant,Educational consultant,Educational consultant,"Nirmal Lama Marg, Kathmandu 44600, Nepal",Nirmal Lama Marg,,Kathmandu,,44600,NP,27.7193316,85.309673,+977 1-4960040,+97714960040,http://www.nikkoschool.edu.np/,ChIJa8LwdOMY6zkRKlTnOnEufnU,ChIJa8LwdOMY6zkRKlTnOnEufnU,178,4.4,,0,8.0,10 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_JbXn5ikQYSj49daJlRBJMs-dnKOgkMlffTrh6jbs2iUArGHq5ILTCLs7wNP_Ij7YeAxhEglzFnRtHQmnEWP3-PfQmFNmwyZ6UwMeEJS6X-O9gxIZ9tn5UcYr8pthQ6Z-Fif4=w408-h544-k-no
Care English Boarding School,Boarding school,Boarding school,Boarding school,"P83X+22Q, Kathmandu 44600, Nepal",P83X+22Q,Battisputali,Kathmandu,,44600,NP,27.7026991,85.3476937,,,,ChIJh0yDRAAZ6zkRyfSepwAuspY,ChIJh0yDRAAZ6zkRyfSepwAuspY,127,0.0,,0,8.58,8:55 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQ8boeyyfhVWJ6GljHceKXaksdVk4FUXLs-w2yuaT0Wh2amLZg8sA4g8y_UGUmCz6dGtXh2QjhsbtNAPpxVTmoXk6fiCwmD11KuCPIzrEJQg3tfX1Xudlv_1ACN8lW_v2b9_IAXQ=w408-h566-k-no
Kathmandu New Castle Secondary School,Public educational institution,Public educational institution,Public educational institution,"P8WM+4XQ, Kathmandu 44600, Nepal",P8WM+4XQ,,Kathmandu,,44600,NP,27.7453254,85.3349941,+977 1-4016530,+97714016530,,ChIJw1L-kkkZ6zkRSEnL2sQ5Hjg,ChIJw1L-kkkZ6zkRSEnL2sQ5Hjg,135,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerj6xZ99HheWi4rLaU0P-Bb3t7HBCkCL9irDw_2vD7pIpnoA0mpwnFGgaKBN78RjT4iY_qPdGTE5mO42BT-bkDt3HaGzwjv0ejTHEzuBy8FnseeEqN2ITVtC8-HPXG-_T6R1fjN=w533-h240-k-no
Bal Raman Batika Montessori Pre School,Montessori school,Montessori school,Montessori school,"Nayabazar, Kathmandu 44600, Nepal",Nayabazar,,Kathmandu,,44600,NP,27.7208731,85.3069081,+977 1-4956608,+97714956608,https://www.facebook.com/BalRamanBatika,ChIJs0wya-QY6zkRTCDNlGjj3Hw,ChIJs0wya-QY6zkRTCDNlGjj3Hw,134,0.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPeyquae0xr64aa7eAKrHejRpVmg2XCLEAsrM76=w408-h474-k-no
Valley View School - Senior Block,Higher secondary school,Higher secondary school,Higher secondary school,"Mid, Kathmandu 44600, Nepal",Mid,New Baneshwor,Kathmandu,,44600,NP,27.6984399,85.3421003,+977 1-4573693,+97714573693,,ChIJcfpQQQsZ6zkR43JG0muCVAQ,ChIJcfpQQQsZ6zkR43JG0muCVAQ,124,0.0,,0,9.5,8 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0WEAPFtg3fKV04B_EWEeBfVe89RxFVmUrhwKKWEphPS8f3h9O6KjgY47raqd60e49paJ295VGIVkAbNb-caUYnsSMr2J17vbHKvEgu-EyHuzYFKmWuIugnn8b3FJH8ch19Lc=w408-h725-k-no
Pragati Higher Secondary Boarding School,Educational institution,Educational institution,Educational institution,"P8J3+JG6, Trishuli Hwy, Kathmandu 44600, Nepal","P8J3+JG6, Trishuli Hwy",Balaju,Kathmandu,,44600,NP,27.7315273,85.3037809,+977 1-4355555,+97714355555,http://pragatiacademy.edu.np/,ChIJ4aAo19wY6zkRQQ-Pw07aE9k,ChIJ4aAo19wY6zkRQQ-Pw07aE9k,136,4.6,,0,8.5,8:30 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6pJY57hRDHczw33gCruBpsftFMsRdJa680yucnWloKfiVcJBLE23rb-qsPMqiZDTeZD_WtZv_WkmBEhTsZCgHjGS7lazsBi6bewpoQOPNwa0fygoRakzPcrDbq4RUOnjPRUai=w408-h306-k-no
Genius English School,General education school,General education school,General education school,"Kathmandu 44600, Nepal",,Naya Bazaar,Kathmandu,,44600,NP,27.7240567,85.3056789,+977 984-1006459,+9779841006459,,ChIJ5Z2n-DcZ6zkR0-jICAQMgjU,ChIJ5Z2n-DcZ6zkR0-jICAQMgjU,151,0.0,,0,12.0,7 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuEELFv76C4Cx_i7OZ_lboJMHtgV0_q3RXGX76_t1MQdpgjl70Ae-xEochzsduvLm3WHKJ5ql6IcMtiRK211GPfKzLFr9Df_Qa7AhlqDlg9DcJDpfEzZ4VIdWkREiJ6zmaMw4l=w408-h306-k-no
Boudha Children Heaven Boarding School,Boarding school,Boarding school,Boarding school,"P9H7+W37, Kathmandu 44600, Nepal",P9H7+W37,Boudhha,Kathmandu,,44600,NP,27.7297897,85.36266,+977 985-1254516,+9779851254516,,ChIJD_cVZt0b6zkRuDKBTAuEn70,ChIJD_cVZt0b6zkRuDKBTAuEn70,116,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6qsh6FSuvf20WrrD9r81Ej6Dg-H5t5gndd42k2B4URt1bMNYbOfYMJhm4zx-dE3z10889wkr9wV8FtjRLKOmmFw_rH0iqmTh6df3J-nlx4Bkr-XMCGlkNOMBW4YgKYmG4IFBe7w=w408-h306-k-no
Malpi Int'l School,International school,International school,International school,"P859+FC7, Kulratna Marg, Kathmandu 44605, Nepal","P859+FC7, Kulratna Marg",,Kathmandu,,44605,NP,27.70866,85.318558,+977 1-4169119,+97714169119,,ChIJsQh1LAEZ6zkRx7JQioCTF2Y,ChIJsQh1LAEZ6zkRx7JQioCTF2Y,112,0.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFvBfxCHy-OskblfjVCrXcT6a28St2Kc3GEN1aqkQjhCO3otzdrKaF0RPU6GXyaIzDPZB9q9bo1od0aul_slcVDPnPNFNT0WS1YXCP62LW25RnfoCoMJhlxBI0nNY9FxYyb3lepv325-ch7CpXmjGYIgedI5hCBvpbegCBlJDkEOtF1cuL34n3yZ2yA_xz1-LPoSsU=w426-h240-k-no
Sathya Sai School,General education school,General education school,General education school,"9 Maiti Marg, Kathmandu 44600, Nepal",9 Maiti Marg,Battisputali,Kathmandu,,44600,NP,27.704272,85.3464891,+977 1-4573777,+97714573777,,ChIJV1RVRXgZ6zkRDEGaUaZWKZg,ChIJV1RVRXgZ6zkRDEGaUaZWKZg,110,0.0,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEmf9wBWr-tb36nPo2GfGpY5GbCL4Hd5vvpFsS52zue104arK5iJN-Ln6cY2jd8dVHmKmX2RReEUD_3jnEUOHI2UruTWa08EaoBUL2bDSfjLNkH9p7oikxo1xEYCXj_vkhkO9OIqtdy6ZBAAntJ22BliFg83U8FgBdGHshbxELvYqSluF2cakjNsGuObsIWRwsZlQo=w408-h306-k-no
Siddhartha Model Secondary School,General education school,General education school,General education school,"Lakhapaatal Marg, Tarakeshwar 44600, Nepal",Lakhapaatal Marg,Manamaiju,Tarakeshwar,,44600,NP,27.7453447,85.3019062,+977 1-4386184,+97714386184,,ChIJ9wVYps0Y6zkRNYXF-vfNjRU,ChIJ9wVYps0Y6zkRNYXF-vfNjRU,106,0.0,,0,14.0,6:15 AM to 8:15 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqX2pFlYWK_s_lPewJS6WVdZz1WARUID7Ubm_YbIc9fJeEgMOo5aQqrQMor7Vm3ALBglU0oB0RvKClgm_84qzDkPFA7K7inOlnL1-0WBd0h9bpYbG1lEE63kDUTk4hLFa3gQvkjhw=w408-h305-k-no
"Maple Bear Canadian Pre-school, Chapali, Kathmandu, Nepal",Preschool,Preschool,Preschool,"Chandranagar Colony Rd, Budhanilkantha 44600, Nepal",Chandranagar Colony Rd,Khadka Bhadrakali,Budhanilkantha,,44600,NP,27.7495972,85.3454105,+977 980-1060271,+9779801060271,https://www.maplebearsouthasia.com/chapalikathmandu,ChIJ57tB0aUf6zkRLo1MF29n9ZY,ChIJ57tB0aUf6zkRLo1MF29n9ZY,177,4.7,,0,6.5,9:30 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojjK3U4EgiiiwUfYhuowTUfGzJgmDcmv3qDOhMfW1MWPeF8yjLnvjh49MrfPOK_R9TLN76EAjlxtJXWUvkzq2j-4NP2iV9nxwujkqvXinY5SrfvM_JrSuZ3b2OhzoHi1OFiykuNEVaJwpp=w408-h306-k-no
"Pickle Bumps Preschool And Daycare Chandol, Kathmandu | Best Preschool In Chandol",Education center,Education center,Education center,"Kathmandu 44600, Nepal",,Chandol,Kathmandu,,44600,NP,27.7316376,85.3407747,+977 980-2355953,+9779802355953,https://www.facebook.com/picklebumps,ChIJO59cO2MZ6zkRaucUwsqXmcw,ChIJO59cO2MZ6zkRaucUwsqXmcw,124,4.2,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPJ5ZKt2bqbtYmgiE2bzlR8NOJ0tkCdUswNWBzq=w408-h408-k-no
New Ceres School,Secondary school,Secondary school,Secondary school,"P8V4+9HX, Kathmandu 44600, Nepal",P8V4+9HX,Manamaiju,Kathmandu,,44600,NP,27.74349,85.3064822,+977 1-4352619,+97714352619,,ChIJDQswG9EY6zkR5scmSCTwTPw,ChIJDQswG9EY6zkR5scmSCTwTPw,98,0.0,,0,12.0,6:15 AM to 6:15 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMTloLJX_xPUGXiGPTgIM8U-FfuL479YdHQq7TX7Ws0eygPf9-C7RUBMGbrKPVotXAZrWP5H6YkPAvVKThibntpYvqwLUUv_x1ggcH_mA99soOM75TSqncAGFtT-mUVg3zEr7qJw=w408-h306-k-no
Alakapuri School,K-12 school,K-12 school,K-12 school,"Bhimsen Marga, Kathmandu 44600, Nepal",Bhimsen Marga,Handigaon,Kathmandu,,44600,NP,27.7206338,85.335513,+977 1-4517246,+97714517246,,ChIJ78Re4GwZ6zkR8a-iJZjiv48,ChIJ78Re4GwZ6zkR8a-iJZjiv48,97,5.0,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipN_Ta140o8AfmlzFSPtjFEJLzZQXbxhajBg1wSe=w408-h272-k-no
O,Library,Library,Library,"M8WJ+PMV, Dhobikhola marg, Nepal","M8WJ+PMV, Dhobikhola marg",New Baneshwor,Kathmandu,,,NP,27.696862,85.3316645,+977 984-1219169,+9779841219169,,ChIJ9ePR-30Z6zkRZOWrF_WLj3Y,ChIJ9ePR-30Z6zkRZOWrF_WLj3Y,123,0.0,,0,0.0,0,False,True,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JuT9RNuY9AYXxlIwF9bxww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.2155&pitch=0&thumbfov=100
Kakshalaya Kindergarten School,Educational institution,Educational institution,Educational institution,"P83H+5MW, 37- Tulasimarg, Ghattekulo Marga, Kathmandu 44600, Nepal","P83H+5MW, 37- Tulasimarg, Ghattekulo Marga",,Kathmandu,,44600,NP,27.7029124,85.3290253,+977 1-4533202,+97714533202,,ChIJ9dB0W24Z6zkRfPNWtgAf14I,ChIJ9dB0W24Z6zkRfPNWtgAf14I,91,5.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMq_4H85AEHoFl90V7-yiHzwO5brDxqniD4tIwg=w426-h240-k-no
दीपज्योति आवासिय मा.वि. Deepjyoti Secondary Boarding School,Boarding school,Boarding school,Boarding school,"P8Q5+3X5, सिद्धिटोल म्याग्दीचोक मार्ग, Kathmandu 44600, Nepal","P8Q5+3X5, सिद्धिटोल म्याग्दीचोक मार्ग",Gongabu,Kathmandu,,44600,NP,27.7378644,85.3098264,+977 1-4353677,+97714353677,http://www.deepjyotiawasiyamavi.edu.np/,ChIJQ-LImdkY6zkRmeJemeXNdBo,ChIJQ-LImdkY6zkRmeJemeXNdBo,104,0.0,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqSz3BbZdpgODxX9EQIaf5lQM6o87u1hB9CQoOaHEmOrzpOqKC5Xhwr-Lued0bk9XBd-9jg0A4UJ_RUFBqpObsSBTztDVNMnmvazp7PuHgVY3VyT87vAY48sznBuxLt8CARyCD=w408-h306-k-no
Prabhat Secondary School,Government school,Government school,Government school,"P855+VR8, Shree Gha Bihar Rd, Kathmandu 44600, Nepal","P855+VR8, Shree Gha Bihar Rd",,Kathmandu,,44600,NP,27.7096602,85.3095729,+977 1-5905568,+97715905568,,ChIJN_v4vv4Y6zkRmuvjkoYYmJE,ChIJN_v4vv4Y6zkRmuvjkoYYmJE,83,0.0,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHifv03FvFutt49Ae3cXR0611Va9rSKiIzeb2AtR4sFI2IJOsN5JeM6wH9AhVBtPyALv4CyP8J5y0zbxFLWaVUrUmOUc98A5YS2o5OAVWu6FYl_xZdE_NYxnm4OODt61D4oADpUw=w571-h240-k-no
Canvas Int'l Secondary School,International school,International school,International school,"P8G8+FH8, Kathmandu 44600, Nepal",P8G8+FH8,Samakhusi,Kathmandu,,44600,NP,27.7261855,85.3164966,+977 1-4387741,+97714387741,,ChIJDettIx8Z6zkRC3DDdDY8-5E,ChIJDettIx8Z6zkRC3DDdDY8-5E,82,0.0,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGhCXi_1sJFGA_yfXsP8efR1MNrfUvCHshTXEASRwC2OPl3UauCwf7-Kd8mQpUcTdmyQattiB1Fs1f_UvpMhbEtuG5tynjIOiva02u7L_zSRA5dOA9bRLvZ1P7XuuKBJHmp_ukUPWHteg7c_msEY37PrkF3RQPIy_6n5Nb7l1JGZJQ78lqiUOeCoYnQxLIUXYX0Ak0=w426-h240-k-no
Nava Manju shree school,Education center,Education center,Education center,"P9H5+JG, Budhanilkantha 44600, Nepal",P9H5+JG,Kapan,Budhanilkantha,,44600,NP,27.7290708,85.3587976,+977 1-4823543,+97714823543,,ChIJjUD5aVAb6zkR9m9htMn5CEg,ChIJjUD5aVAb6zkR9m9htMn5CEg,90,5.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJ42ejN7pLrhX7L_5Bj1fTUKVXHqCu5HXP1MFL21iN1jmSvkmQYF1-SXdDOVerg7EG3QJu1Z_dKoPQ0TeEwuKIh7AfShH-39hO2Ka6nn2Z9KEjNUjD8q4_7AoLQaGInY_ENjBq=w408-h305-k-no
Souvenir Boarding School,General education school,General education school,General education school,"Tokha 44600, Nepal",,Dhapasi,Tokha,,44600,NP,27.7462201,85.3266336,+977 1-4963487,+97714963487,,ChIJzbzMeDEZ6zkRA8Kbt2V5tsc,ChIJzbzMeDEZ6zkRA8Kbt2V5tsc,93,0.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMAzV_kD-EzYOrOc9M6qKEELg5aSrvLtxEFxuBc=w408-h408-k-no
Note library,Education center,Education center,Education center,,,,,,,0,27.7089604,85.3261328,,,https://notelibraryapp.com/,ChIJq1ErYRcQW6cRGJEuNToUXKs,ChIJq1ErYRcQW6cRGJEuNToUXKs,127,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/p/AF1QipOBQpWIvEDlLtdqOWul9-OgnhaAtiLtOFdl06SK=w408-h408-k-no
Abhishek Gyan Mandir School,Combined primary and secondary school,Combined primary and secondary school,Combined primary and secondary school,"M9X3+2FW, Kathmandu 44600, Nepal",M9X3+2FW,Sinamangal,Kathmandu,,,NP,27.6977056,85.3536568,+977 1-4570266,+97714570266,,ChIJn-jbItgZ6zkR2UKcDdMynW8,ChIJn-jbItgZ6zkR2UKcDdMynW8,81,0.0,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSdWRzJ5OVnBCP8DoD97-a4c3erROILAtEcTDljYWzBV6uznR7l7TcYEDZ3VmOYARJAdUZZlWKPGB2yPnHr13ngPs3jbXsUIuFGXWpqJIEwLiFGoKIvsk76Ohwu5B8s0JYmt1_=w408-h283-k-no
Peace Point Boarding School,Boarding school,Boarding school,Boarding school,"Bhupi Sherchan Marg, Kathmandu 44600, Nepal",Bhupi Sherchan Marg,New Baneshwor,Kathmandu,,44600,NP,27.6961464,85.3429163,+977 1-4116051,+97714116051,http://peacepoint.edu.np/,ChIJjcIxVNMZ6zkRF3FCz8IPZc0,ChIJjcIxVNMZ6zkRF3FCz8IPZc0,141,0.0,,0,7.5,9 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipO8p4K9HUDRzDYREktxr8qVO5ztfVgntWUr59Ef=w426-h240-k-no
DR Memorial English school,Combined primary and secondary school,Combined primary and secondary school,Combined primary and secondary school,"Q923+C62, Budhanilkantha 44600, Nepal",Q923+C62,Mahankal,Budhanilkantha,,44600,NP,27.7510234,85.35303,+977 1-4372943,+97714372943,http://www.drms.edu.np/,ChIJjVhutPgZ6zkRg9M74OiLec8,ChIJjVhutPgZ6zkRg9M74OiLec8,103,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTtBqR0nVtvT71OpEZlP0h6_xCfSfY03x7u8hFNzJkjhd3QflbHZHK7eiXopyx2U6ovG9b79l2_AX3vn6aG30M47oQ1EMBH32iZiRPeUBDt-Svgi54CPm5a1PokpxjVIHmByvsKQ=w408-h306-k-no
Dejure Institute of Law,Law school,Law school,Law school,"Adwait Marg, Kathmandu 44600, Nepal",Adwait Marg,Bagbazar,Kathmandu,,44600,NP,27.703269,85.319661,+977 984-3651534,+9779843651534,http://www.dejureinstitute.com/,ChIJxRK_j8IZ6zkROkmRp_ioHEg,ChIJxRK_j8IZ6zkROkmRp_ioHEg,107,4.8,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/p/AF1QipOrrW8oxDBsyr2Yb6sloMuONcfo08jd0nbIzpuw=w408-h408-k-no
Gyan Sanskar International School,General education school,General education school,General education school,"Kathmandu 44600, Nepal",,Samakhusi,Kathmandu,,44600,NP,27.7358918,85.3178927,+977 980-1849986,+9779801849986,https://gyansanskar.edu.np/,ChIJ8xm2LfUZ6zkRJHbSbaDwap8,ChIJ8xm2LfUZ6zkRJHbSbaDwap8,87,0.0,,0,9.0,8 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipN7py_dRzpcFwTeEiZJHcuPdbujGTXvPxJK8gCM=w408-h272-k-no
Advanced English high School,Boarding school,Boarding school,Boarding school,"P88Q+H49, Maiti Devi Marg, Kathmandu 44600, Nepal","P88Q+H49, Maiti Devi Marg",Handigaon,Kathmandu,,44600,NP,27.7164012,85.3378615,+977 1-4438842,+97714438842,,ChIJ26eKaXIZ6zkRkX5ZuFEGzc8,ChIJ26eKaXIZ6zkRkX5ZuFEGzc8,159,0.0,,0,0.0,0,False,True,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IxCCNF1vHPQ4E2he0KqjVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.0038&pitch=0&thumbfov=100
Honee Bee Pre School,Preschool,Preschool,Preschool,"Tokha 44600, Nepal",,Gongabu,Tokha,,44600,NP,27.7411555,85.3224429,+977 1-4360010,+97714360010,,ChIJ9_XJjS8Z6zkRCzweItQISuE,ChIJ9_XJjS8Z6zkRCzweItQISuE,158,4.7,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L1f_RiTMmKgDasZMeF-PnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.886122&pitch=0&thumbfov=100
super nova library,Driving school,Driving school,Driving school,"P8RP+CQP, Budhanilkantha 44600, Nepal",P8RP+CQP,Narayan Gopal Chowk,Budhanilkantha,,44600,NP,27.7410835,85.3369459,,,,ChIJZ8_3Bh8Z6zkR2xeBUmJoyPk,ChIJZ8_3Bh8Z6zkR2xeBUmJoyPk,114,0.0,,0,0.0,0,False,False,,
Noor Barista Training School,Hospitality high school,Hospitality high school,Hospitality high school,"Amrit Marg, Kathmandu 44600, Nepal",Amrit Marg,Thamel,Kathmandu,,44600,NP,27.7120597,85.3120753,+977 980-1012409,+9779801012409,,ChIJxTbvGo0Z6zkRdT2crD3za-g,ChIJxTbvGo0Z6zkRdT2crD3za-g,156,5.0,,0,12.0,6 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4X9DXR6jdkIW7THes3Mqhv940ZAmGtnSyE2xLkSESeakeuM6C0Y2SPT29oCFlm-NOER2J4p4xZOwBvbR8aedcUVQX40CfaE6hq9-QbyAnIp4xAXAsuZRLs_gV83mGB0tPGFpK=w408-h306-k-no
Baalaark Pre School,Preschool,Preschool,Preschool,"P9H2+9R8, Panchakanya Marga, Kathmandu 44600, Nepal","P9H2+9R8, Panchakanya Marga",Boudhha,Kathmandu,,44600,NP,27.7284235,85.3520657,+977 1-4823495,+97714823495,,ChIJAyx9BV8Z6zkRFQf59ZlskM0,ChIJAyx9BV8Z6zkRFQf59ZlskM0,157,3.8,,0,9.5,8 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_OYPlMOVyAcJsmVWmFizYgpOjQ3XG881708JZckBeN-BoL0rhO2yUpVGnIpqN9ptSSBJ4S6Oi3OeS9lXITiXZJW_s5F4aEOF18_CxgkI_mvO72wE5dxpdWPKjB8ZknvgH2un7BYPXRNWz=w408-h306-k-no
Guinees International College,High school,High school,High school,"P84V+HM7, रिङ्ग रोड, Kathmandu 44600, Nepal","P84V+HM7, रिङ्ग रोड",Battisputali,Kathmandu,,44600,NP,27.7064087,85.344183,+977 1-4468701,+97714468701,,ChIJ42qe-3cZ6zkRaTt-X03SVvE,ChIJ42qe-3cZ6zkRaTt-X03SVvE,152,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH8SiB8g390mg-FSAEXj0rZpyLqZ4o2mG-ZEs9zKjh4EzT1u9n3BYlS_YdkPzw4UN6YH_hmtBLmKUnCqrqS_s8HdgE8NIO_LCXtLp47MVDKoAajFPICpnLV-RzE6r1qDLRVTsCQlxwirj2Go_EjP9f2dkNRvZyWrEXEmVxW4hVAS-CtotI7BlI7K3RNE0pUq4gU5w=w408-h306-k-no
"Trive I Public High School, maitidevi",Elementary school,Elementary school,Elementary school,"Kathmandu 44600, Nepal",,Maitidevi,Kathmandu,,44600,NP,27.7051799,85.3349433,,,,ChIJOY5E9RwZ6zkRtGvrCCHKUbE,ChIJOY5E9RwZ6zkRtGvrCCHKUbE,154,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cyjm4tHs_TWxnQ4DulRUzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.41336&pitch=0&thumbfov=100
Amar Adarsha Aawashiya Madhyamik Vidhyalaya,High school,High school,High school,"M8XW+7C7, Kathmandu 44600, Nepal",M8XW+7C7,New Baneshwor,Kathmandu,,44600,NP,27.6981682,85.3460381,,,,ChIJETaCYjYZ6zkRkWsNBaQK43Q,ChIJETaCYjYZ6zkRkWsNBaQK43Q,150,0.0,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepr436dWFCDiaSv8tD8heusfBMAfj3OzFFN8wWoDjQ3fHe-YPmkLKK2QPsVXbd_GwABukhR3PVm_cUDXnRMck87ECuUJuNCq6WDNIj5pEETDXwYg1STT0FpZvKFgzC5nJ3VO_3l=w408-h306-k-no
Mountain Kailash English School,High school,High school,High school,"P9P6+C32, Budhanilkantha 44600, Nepal",P9P6+C32,Kapan,Budhanilkantha,,44600,NP,27.7360126,85.3601307,+977 985-1111834,+9779851111834,,ChIJp1jkk8sb6zkRY1wJDOykaQQ,ChIJp1jkk8sb6zkRY1wJDOykaQQ,148,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5jvIsAg0-GCtYukyrZE_VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.3969&pitch=0&thumbfov=100
Dharmachakra Library of Rangjung Yeshe Institute,University,University,University,"P9F6+HVF, Kathmandu 44600, Nepal",P9F6+HVF,Boudhha,Kathmandu,,44600,NP,27.7247464,85.3619091,,,,ChIJA0SnmlUb6zkRiMuoqgW2Mdc,ChIJA0SnmlUb6zkRiMuoqgW2Mdc,96,0.0,,0,0.0,0,False,False,,
super nova library,Primary school,Primary school,Primary school,"P8HW+JFH, Budhanilkantha 44600, Nepal",P8HW+JFH,Mahankal,Budhanilkantha,,44600,NP,27.729057,85.3462368,,,,ChIJ-2zS_fwZ6zkRCW10Ix03fJY,ChIJ-2zS_fwZ6zkRCW10Ix03fJY,94,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iBg42Jge-K24tKY4SjzHzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.76372&pitch=0&thumbfov=100
Infinity's World,Library,Library,Library,"P88R+324, Kathmandu 44600, Nepal",P88R+324,Siphal,Kathmandu,,,NP,27.7151284,85.3400836,,,,ChIJZ73oBhAZ6zkR9y6i8iqtAxc,ChIJZ73oBhAZ6zkR9y6i8iqtAxc,93,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BclAHJSJanSYITC7cgfLVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.91031&pitch=0&thumbfov=100
Rise Hostel & Library,Education center,Education center,Education center,"Citycenter Kamalpokhari Naxal,Kisit college oppocite, Kathmandu 44600, Nepal","Citycenter Kamalpokhari Naxal,Kisit college oppocite",Hattisar,Kathmandu,,44600,NP,27.710878,85.3270246,+977 982-3653374,+9779823653374,https://www.facebook.com/rise.edu.np,ChIJiXjSmGAZ6zkRf0VcERnDnyI,ChIJiXjSmGAZ6zkRf0VcERnDnyI,89,5.0,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRLVY_4irdoSdkLWbx13cJHzUjAHXFTB0eV3SXBQf0iKKyPucJqV9gSGoKrRnsUiCh74hQV-kUuVQ8tl9n5qP1hUM6JnKE19EPrQsDOknJAiOKujvddA3Y78aMludKH_Vmy8c=w533-h240-k-no
